1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.567279e-01, -7.046939e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.405196e-01, -5.093720e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
1.219536e-01, -3.246079e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
9.837784e-02, -5.568827e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.151756e-01, -7.680416e-02, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.396355e-01, -1.053106e-01, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
1.299105e-01, -9.105738e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.307328e-02, -3.826766e-02, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.336798e-02, -4.482239e-03, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
9.395737e-02, 3.933323e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.145862e-01, 3.563795e-02, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
1.172385e-01, -3.954341e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.158007e-02, -1.314855e-03, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
8.099068e-02, 4.038903e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.863310e-02, -4.249084e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
7.391793e-02, -5.727196e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
6.330881e-02, -5.674406e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
5.515550e-02, -5.516037e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
4.395697e-02, -5.357668e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
6.193355e-02, -8.049944e-02, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
7.460556e-02, -1.000316e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
1.008336e-01, -1.185080e-01, 0.000000e+00
